4289.061629920554,4081.0379023620226,4512.010609657363,4449.918301638524,4136.217959133918,4353.307500304191,4093.837151438483,4291.819874970836,4507.1458917284235,4162.356473555824,
4289.061629920554,4081.0379023620226,4469.5036822140155,4347.4449147002615,4136.217959133918,4250.417670777716,4093.837151438483,4291.819874970836,4507.1458917284235,4162.356473555824,
4289.061629920554,4081.0379023620226,4469.5036822140155,4347.4449147002615,4136.217959133918,4250.417670777716,4093.837151438483,4291.819874970836,4507.1458917284235,4162.356473555824,
4289.061629920554,4081.0379023620226,4469.5036822140155,4168.013771827669,4136.217959133918,4250.417670777716,4083.7363846947924,4291.819874970836,4507.1458917284235,4162.356473555824,
4289.061629920554,4081.0379023620226,4469.5036822140155,4081.544735465744,4136.217959133918,4250.417670777716,4083.7363846947924,4140.894520631521,4483.021623090157,4098.460813407,
4040.966519518216,4081.0379023620226,4469.5036822140155,4081.544735465744,4136.217959133918,4250.417670777716,4083.7363846947924,4123.764581499956,4323.167721534119,4098.460813407,
4040.966519518216,4081.0379023620226,4469.5036822140155,4081.544735465744,4136.217959133918,4129.631960114031,4083.7363846947924,4123.764581499956,4198.834709526509,4098.460813407,
4040.966519518216,4081.0379023620226,4469.5036822140155,4081.544735465744,4136.217959133918,4011.2299036157215,4083.7363846947924,4123.764581499956,4165.803854337399,4098.460813407,
4040.966519518216,4081.0379023620226,4469.5036822140155,4081.544735465744,4096.166414812435,4011.2299036157215,4083.7363846947924,4123.764581499956,4165.803854337399,4098.460813407,
4040.966519518216,4068.90605609879,4469.5036822140155,4081.544735465744,4096.166414812435,4011.2299036157215,4083.7363846947924,4123.764581499956,4165.803854337399,4098.460813407,
4040.966519518216,4067.3165764810565,4440.07743015411,4081.544735465744,4096.166414812435,4011.2299036157215,4083.7363846947924,4123.764581499956,4165.803854337399,4075.2200303790655,
4040.966519518216,4067.3165764810565,4440.07743015411,4081.544735465744,4096.166414812435,4011.2299036157215,4059.3627262910577,4123.764581499956,4165.803854337399,4075.2200303790655,
4040.966519518216,4067.3165764810565,4440.07743015411,4081.544735465744,4096.166414812435,4011.2299036157215,4059.3627262910577,4123.764581499956,4165.803854337399,4075.2200303790655,
4028.019947787073,4067.3165764810565,4440.07743015411,4074.398238901805,4096.166414812435,4011.2299036157215,4056.735542568363,4074.936835660882,4165.803854337399,4075.2200303790655,
4015.730453892672,4067.3165764810565,4374.615660901072,4040.2365071928525,4096.166414812435,4011.2299036157215,4056.735542568363,4052.877445172847,4165.803854337399,4075.2200303790655,
4015.730453892672,4067.3165764810565,4374.615660901072,4040.2365071928525,4096.166414812435,4008.9035376557695,4056.735542568363,4044.397735276411,4165.803854337399,4075.2200303790655,
4015.730453892672,4067.3165764810565,4323.7029679685675,4040.2365071928525,4096.166414812435,3999.1241741498025,4056.735542568363,4029.099493059885,4162.5169719666155,4075.2200303790655,
4015.730453892672,4067.3165764810565,4323.7029679685675,4040.2365071928525,4095.0973349404762,3999.1241741498025,4056.735542568363,4029.099493059885,4161.002576849094,4075.2200303790655,
4015.730453892672,4067.3165764810565,4323.7029679685675,4040.2365071928525,4046.482613049435,3999.1241741498025,4056.735542568363,4029.099493059885,4161.002576849094,4053.4518620252134,
4015.730453892672,4067.1486931166146,4323.7029679685675,4040.2365071928525,4046.482613049435,3999.1241741498025,4056.735542568363,4029.099493059885,4110.804998801902,4053.4518620252134,
4015.730453892672,4067.1486931166146,4323.7029679685675,4040.2365071928525,4046.482613049435,3999.1241741498025,4056.735542568363,4029.099493059885,4110.804998801902,4053.4518620252134,
4015.730453892672,4067.1486931166146,4115.130829996126,4040.2365071928525,4046.482613049435,3999.1241741498025,4056.735542568363,4029.099493059885,4110.804998801902,4053.4518620252134,
4015.730453892672,4067.1486931166146,4115.130829996126,4029.2080165588545,4046.482613049435,3999.1241741498025,4025.027066048724,4029.099493059885,4077.9102266014247,4053.4518620252134,
4015.730453892672,4067.1486931166146,4115.130829996126,4029.2080165588545,4042.4852307027386,3999.1241741498025,4025.027066048724,4029.099493059885,4052.7729487738943,4053.4518620252134,
3994.7226448672336,4024.439831005315,4115.130829996126,4011.893008195332,4042.4852307027386,3998.495947684987,4025.027066048724,4016.753622171997,4047.5105429888317,4053.4518620252134,
3994.7226448672336,4024.439831005315,4115.130829996126,4011.893008195332,4042.4852307027386,3998.495947684987,4025.027066048724,4013.209846194336,4047.5105429888317,4036.8427565001716,
3994.7226448672336,4024.439831005315,4115.130829996126,4011.893008195332,4042.4852307027386,3998.495947684987,4025.027066048724,4013.209846194336,4047.5105429888317,4031.5687808121193,
3994.7226448672336,4024.439831005315,4115.130829996126,4011.893008195332,4042.4852307027386,3998.495947684987,4025.027066048724,4013.209846194336,4047.5105429888317,4031.5687808121193,
3994.7226448672336,4024.439831005315,4115.130829996126,4011.893008195332,4042.4852307027386,3998.495947684987,4025.027066048724,4010.1289364329155,4047.5105429888317,4031.5687808121193,
3994.7226448672336,4024.439831005315,4081.1832004291227,4011.893008195332,4042.4852307027386,3998.495947684987,4014.600071077806,4010.1289364329155,4047.5105429888317,4031.5687808121193,
3994.7226448672336,4024.439831005315,4081.1832004291227,4011.893008195332,4028.0047374652086,3998.495947684987,4014.600071077806,4010.1289364329155,4047.5105429888317,4031.5687808121193,
3994.7226448672336,4024.439831005315,4081.1832004291227,4011.893008195332,4028.0047374652086,3998.495947684987,4014.600071077806,4010.1289364329155,4047.5105429888317,4031.5687808121193,
3994.7226448672336,4024.439831005315,4081.1832004291227,4011.893008195332,4019.3409745583986,3998.025732953927,4005.364584723734,4010.1289364329155,4047.5105429888317,4031.5687808121193,
3994.7226448672336,4024.439831005315,4081.1832004291227,4011.893008195332,4019.3409745583986,3998.025732953927,4005.364584723734,4010.1289364329155,4046.7521164717973,4031.5687808121193,
3994.7226448672336,4024.439831005315,4081.1832004291227,4011.893008195332,4019.3409745583986,3998.025732953927,4005.364584723734,4010.1289364329155,4046.7521164717973,4031.5687808121193,
3994.7226448672336,4024.439831005315,4081.1832004291227,4011.893008195332,4019.3409745583986,3998.025732953927,4005.364584723734,4010.1289364329155,4046.7521164717973,4027.374923237423,
3994.7226448672336,4024.439831005315,4081.1832004291227,4011.893008195332,4019.3409745583986,3994.1386890272934,4005.364584723734,4010.1289364329155,4032.4660920502474,4025.1946107625017,
3994.7226448672336,4024.439831005315,4075.7435398034304,4011.893008195332,4019.3409745583986,3994.1386890272934,3997.6736011528387,4009.3071504504533,4032.4660920502474,4025.1946107625017,
3994.7226448672336,4024.439831005315,4057.8736671152337,4011.893008195332,4019.3409745583986,3994.1386890272934,3997.6736011528387,4009.3071504504533,4032.4660920502474,4025.1946107625017,
3994.7226448672336,4024.439831005315,4043.056329215572,4011.893008195332,4019.3409745583986,3994.1386890272934,3997.6736011528387,4009.3071504504533,4029.2433465601657,4025.1946107625017,
3994.7226448672336,4024.439831005315,4043.056329215572,4011.893008195332,4005.026384614617,3994.1386890272934,3997.6736011528387,4009.3071504504533,4029.2433465601657,4025.1946107625017,
3994.7226448672336,4024.439831005315,4043.056329215572,4011.893008195332,4005.026384614617,3994.1386890272934,3997.6736011528387,4007.2543399549727,4029.2433465601657,4025.1946107625017,
3994.7226448672336,4024.439831005315,4030.441002306243,4011.893008195332,4005.026384614617,3994.1386890272934,3997.6736011528387,4007.0053578634866,4029.2433465601657,4025.1946107625017,
3994.7226448672336,4024.439831005315,4027.707387150523,4011.893008195332,4005.026384614617,3994.1386890272934,3997.6736011528387,4007.0053578634866,4022.6593460534677,4025.1946107625017,
3994.7226448672336,4024.439831005315,4019.686765365464,4011.893008195332,4005.026384614617,3994.1386890272934,3997.6736011528387,4007.0053578634866,4021.875774567948,4025.1946107625017,
3994.7226448672336,4024.439831005315,4006.079205395221,4011.893008195332,4005.026384614617,3994.1386890272934,3996.882041300795,4007.0053578634866,4021.875774567948,4023.321858281771,
3994.7226448672336,4024.439831005315,4006.079205395221,4011.893008195332,4005.026384614617,3994.1386890272934,3996.882041300795,4007.0053578634866,4021.875774567948,4019.74796832428,
3994.7226448672336,4024.439831005315,4006.079205395221,4011.893008195332,4004.193194523371,3994.1386890272934,3995.753142974768,4007.0053578634866,4021.875774567948,4019.74796832428,
3994.7226448672336,4024.439831005315,4006.079205395221,4011.893008195332,4004.193194523371,3994.1386890272934,3995.753142974768,4007.0053578634866,4021.875774567948,4019.74796832428,
3994.7226448672336,4024.439831005315,4006.079205395221,4011.893008195332,4004.193194523371,3994.1386890272934,3995.753142974768,4007.0053578634866,4021.875774567948,4019.74796832428,

