4324.653975187658,4195.651196586364,4205.372188418774,4327.24180871698,4494.4606675160685,4429.3586046200035,4227.165367342185,4418.212301405131,4494.066562448753,4594.3976026663495,
4324.653975187658,4195.651196586364,4205.372188418774,4327.24180871698,4410.965981320983,4345.263861402567,4189.687468046144,4418.212301405131,4452.8812870277125,4594.3976026663495,
4324.653975187658,4195.651196586364,4201.385935259097,4327.24180871698,4410.965981320983,4345.263861402567,4103.8209485141115,4418.212301405131,4428.7883723735895,4594.3976026663495,
4324.653975187658,4195.651196586364,4201.385935259097,4327.24180871698,4410.965981320983,4345.263861402567,4103.8209485141115,4418.212301405131,4428.7883723735895,4594.3976026663495,
4324.653975187658,4195.651196586364,4201.385935259097,4327.24180871698,4410.965981320983,4345.263861402567,4035.189418491541,4418.212301405131,4428.7883723735895,4499.45935108069,
4324.653975187658,4195.651196586364,4201.385935259097,4273.72161386709,4410.965981320983,4345.263861402567,4028.266816513903,4418.212301405131,4428.7883723735895,4499.45935108069,
4324.653975187658,4152.601390390924,4161.603268664458,4273.72161386709,4410.584356357015,4345.263861402567,4028.266816513903,4362.147675540184,4428.7883723735895,4499.45935108069,
4096.56433101726,4152.601390390924,4075.457199778819,4273.72161386709,4409.162876814167,4345.263861402567,4028.266816513903,4354.5021241825325,4428.7883723735895,4499.45935108069,
4074.1063514826146,4152.601390390924,4075.457199778819,4273.72161386709,4289.692792429416,4221.763796490114,4028.266816513903,4229.488216233875,4428.7883723735895,4499.45935108069,
4074.1063514826146,4152.601390390924,4075.457199778819,4273.72161386709,4220.828250186966,4166.100466553476,4028.266816513903,4207.49680334858,4428.7883723735895,4499.45935108069,
4074.1063514826146,4107.96238862424,4075.457199778819,4273.72161386709,4205.702951453401,4166.100466553476,4028.266816513903,4207.49680334858,4355.329526852888,4499.45935108069,
4074.1063514826146,4107.96238862424,4075.457199778819,4273.72161386709,4205.702951453401,4166.100466553476,4028.266816513903,4207.49680334858,4355.329526852888,4499.45935108069,
4074.1063514826146,4107.96238862424,4075.457199778819,4273.72161386709,4205.702951453401,4166.100466553476,4028.266816513903,4207.49680334858,4355.329526852888,4499.45935108069,
4074.1063514826146,4107.96238862424,4075.457199778819,4273.72161386709,4205.702951453401,4101.58557659836,4028.266816513903,4207.49680334858,4355.329526852888,4499.45935108069,
4074.1063514826146,4107.96238862424,4075.457199778819,4273.72161386709,4205.702951453401,4101.58557659836,4028.266816513903,4207.49680334858,4355.329526852888,4307.707441146282,
4074.1063514826146,4107.96238862424,4075.457199778819,4273.72161386709,4205.702951453401,4101.58557659836,4028.266816513903,4207.49680334858,4272.106862344695,4231.102394668027,
4074.1063514826146,4107.96238862424,4075.457199778819,4273.72161386709,4205.702951453401,4101.58557659836,4028.266816513903,4207.49680334858,4112.8693563181505,4222.010138299947,
4074.1063514826146,4107.96238862424,4075.457199778819,4273.72161386709,4205.702951453401,4101.58557659836,4024.216645241685,4207.49680334858,4112.8693563181505,4222.010138299947,
4074.1063514826146,4088.602517383017,4075.457199778819,4273.344400208821,4205.702951453401,4101.58557659836,4024.216645241685,4207.49680334858,4112.8693563181505,4222.010138299947,
4074.1063514826146,4088.602517383017,4075.457199778819,4096.222982521384,4205.702951453401,4101.58557659836,4024.216645241685,4207.49680334858,4112.8693563181505,4222.010138299947,
4074.1063514826146,4073.1338753806203,4075.457199778819,4082.606293226615,4205.702951453401,4101.58557659836,4024.216645241685,4205.120982067102,4112.8693563181505,4222.010138299947,
4072.5813161736187,4029.7860856371467,4046.138478871456,4069.3003334764817,4205.702951453401,4101.58557659836,4024.216645241685,4191.216090407481,4112.8693563181505,4222.010138299947,
4043.574222719413,4029.7860856371467,4046.138478871456,4044.2542112306282,4205.702951453401,4101.58557659836,4024.216645241685,4186.4918643144465,4112.8693563181505,4222.010138299947,
4035.9397022673434,4029.7860856371467,4046.138478871456,4044.2542112306282,4205.702951453401,4101.58557659836,4024.216645241685,4164.524610793948,4112.8693563181505,4222.010138299947,
4035.9397022673434,4029.7860856371467,4046.138478871456,4044.2542112306282,4182.835831645167,4101.58557659836,4020.7066654116925,4164.524610793948,4112.8693563181505,4222.010138299947,
4035.9397022673434,4029.7860856371467,4046.138478871456,4044.2542112306282,4168.592829477889,4101.58557659836,4017.338993767323,4164.524610793948,4112.8693563181505,4222.010138299947,
4035.9397022673434,4029.7860856371467,4046.138478871456,4044.2542112306282,4156.080927673401,4090.740905809498,4017.338993767323,4164.524610793948,4112.8693563181505,4176.970245794432,
4035.9397022673434,4029.7860856371467,4046.138478871456,4044.2542112306282,4145.766064819308,4061.879541455825,4016.6627935384836,4164.486987775915,4112.8693563181505,4051.10595733032,
4035.9397022673434,4029.7860856371467,4046.138478871456,4044.2542112306282,4145.766064819308,4061.879541455825,4016.6627935384836,4164.486987775915,4112.8693563181505,4040.644978121629,
4035.9397022673434,4029.7860856371467,4046.138478871456,4044.2542112306282,4145.766064819308,4061.879541455825,4009.823668792468,4164.486987775915,4108.19467124015,4040.644978121629,
4035.9397022673434,4029.7860856371467,4046.138478871456,4044.2542112306282,4145.766064819308,4061.879541455825,4009.823668792468,4164.486987775915,4108.19467124015,4004.1804723148434,
4035.9397022673434,4029.7860856371467,4039.0280099939764,4044.2542112306282,4145.766064819308,4031.6305946486846,4009.823668792468,4164.486987775915,4103.612799141375,4004.1804723148434,
4035.9397022673434,4013.639688980781,4039.0280099939764,4044.2542112306282,4145.766064819308,4031.6305946486846,4009.823668792468,4164.486987775915,4061.580125562538,4004.1804723148434,
4035.9397022673434,3996.6677811585337,4039.0280099939764,4044.2542112306282,4145.766064819308,4031.6305946486846,4009.823668792468,4144.141700382028,4061.580125562538,4004.1804723148434,
4035.9397022673434,3996.6677811585337,4027.928781739845,4044.2542112306282,4138.444164526232,4031.6305946486846,4009.823668792468,4144.141700382028,4061.580125562538,4004.1804723148434,
4021.0001029523874,3996.6677811585337,4027.928781739845,4009.45260040673,4133.140432440601,4031.6305946486846,4004.93613735895,4136.844246620877,4061.580125562538,4004.1804723148434,
4016.872210833676,3996.6677811585337,4027.928781739845,4009.3440897473774,4133.140432440601,4031.6305946486846,3999.2491798772435,4077.8468432961704,4061.580125562538,4004.1804723148434,
4015.641713267376,3996.6677811585337,4027.928781739845,4006.513614607278,4132.684930487341,4031.6305946486846,3999.2491798772435,4049.4962414822276,4061.580125562538,4004.1804723148434,
4015.641713267376,3996.6677811585337,4027.928781739845,4003.1499008373885,4132.684930487341,4031.6305946486846,3999.2491798772435,4036.142126890707,4061.580125562538,4004.1804723148434,
4015.641713267376,3996.6677811585337,4027.928781739845,4003.1499008373885,4132.684930487341,4031.6305946486846,3999.2491798772435,4025.7120033621486,4061.580125562538,4004.1804723148434,
4015.641713267376,3996.6677811585337,4027.928781739845,4003.1499008373885,4132.684930487341,4031.6305946486846,3999.2491798772435,4025.7120033621486,4048.842955451273,4004.1804723148434,
4015.641713267376,3996.6677811585337,4027.928781739845,4003.1499008373885,4132.684930487341,4031.6305946486846,3999.2491798772435,4025.7120033621486,4047.234898652613,4004.1804723148434,
4015.641713267376,3996.6677811585337,4027.928781739845,4003.1499008373885,4132.684930487341,4021.4872551760955,3998.3515278430873,4025.7120033621486,4041.659595469178,4004.1804723148434,
4015.641713267376,3995.6518639644696,4027.928781739845,4003.1499008373885,4132.684930487341,4016.094815881215,3998.3515278430873,4025.7120033621486,4033.4024862977662,4004.1804723148434,
